185,1054053,5,
185,904803,1,
185,857132,1,
185,679869,1,
185,715897,5,
185,2439029,1,
185,1036641,-5,
185,2109211,1,
185,538178,-3,
185,1986816,1,
185,123105,1,
185,472734,1,
185,1889712,-5,
185,1507291,1,
185,625067,3,
185,1284016,1,
185,1950809,3,
185,224252,-3,
185,1413434,1,
185,707496,1,
185,385781,3,
185,1038880,1,
185,2318588,-3,
185,109177,3,
185,96133,-3,
185,1806515,1,
185,1580673,1,
185,2024111,-3,
185,1516935,1,
185,1383642,5,
185,1753963,1,
185,2118461,5,
185,2592591,3,
185,1108065,-5,
185,1475970,-5,
185,2352094,-5,
185,2458372,5,
185,2476470,-5,
185,884078,-3,
185,1814661,3,
185,1781160,3,
185,2088813,1,
185,1302968,1,
185,798262,1,
185,529687,1,
185,542848,-5,
185,2061495,1,
185,2192247,5,
185,2178203,5,
185,2598035,1,
185,252119,-3,
185,457097,1,
185,2463441,5,
185,756299,3,
185,1105686,1,
185,1178332,1,
185,821315,5,
185,387418,1,
185,1024568,3,
185,446160,3,
185,1602857,-5,
185,1923886,-5,
185,1383836,1,
185,977703,3,
185,2527831,1,
185,902049,3,
185,93124,-3,
185,2405421,3,
185,690754,-5,
185,1990990,1,
185,1166090,-3,
185,2297698,5,
185,2006360,1,
185,868990,-3,
185,1310425,5,
185,2452430,3,
185,2409465,-5,
185,2257189,-5,
185,1556617,-5,
185,2056942,1,
185,1217518,3,
185,2177085,5,
185,2337855,5,
185,2233293,5,
185,397212,-3,
185,2427026,1,
185,2307508,3,
185,1993723,1,
185,917694,-5,
185,2120912,-3,
185,376197,3,
185,978734,-3,
185,1981621,1,
185,964622,5,
185,984290,3,
185,2254922,3,
185,835353,3,
185,1351821,5,
185,941970,3,
185,1266206,1,
185,1876574,1,
185,71005,1,
185,1089664,1,
185,2040484,1,
185,1486911,1,
185,500249,1,
185,935060,-3,
185,399620,3,
185,917571,-3,
185,1545791,3,
185,2243423,1,
185,16273,3,
185,847863,3,
185,1932594,1,
185,1928698,5,
185,534269,-3,
185,1114342,1,
185,794999,5,
185,492291,-3,
185,1616437,1,
185,1860352,1,
185,2564688,-5,
185,1061195,1,
185,1176698,3,
185,145873,1,
185,309038,-5,
185,1317124,5,
185,1148740,1,
185,2326426,3,
185,710110,-3,
185,275600,3,
185,1368650,1,
185,323253,1,
185,1398256,3,
185,218199,-3,
185,2243435,-3,
185,2629195,-3,
185,408645,-3,
185,1168926,1,
185,2497515,-5,
185,1442150,-5,
185,387633,1,
185,2471527,-3,
185,1461435,-5,
185,1546371,1,
185,1519692,1,
185,27061,5,
185,2041854,3,
185,1242211,1,
185,942523,3,
185,423302,1,
185,2547458,-3,
185,2073563,1,
185,2069442,1,
185,1867238,-3,
185,290874,3,
185,329475,-3,
185,1602153,1,
185,1467035,1,
185,849966,5,
185,1812378,1,
185,1108339,3,
185,1707646,3,
185,935453,3,
185,1099833,3,
185,1037245,1,
185,1233877,3,
185,2239209,-5,
185,602642,5,
185,151004,1,
185,1981464,-3,
185,1925397,-5,
185,2292823,-3,
185,2136912,-3,
185,378732,1,
185,1328011,1,
185,1872980,1,
185,1408280,1,
185,1246924,1,
185,2489377,3,
185,2116966,1,
185,908324,3,
185,1942172,1,
185,442963,1,
185,1253869,-3,
185,2593204,3,
185,101620,3,
185,1188248,3,
185,2225399,1,
185,170248,1,
185,1639792,-5,
185,1233297,-3,
185,968784,1,
185,1918750,-5,
185,1648316,-5,
185,128311,1,
185,136477,-3,
185,1073935,1,
185,1740720,5,
185,2156630,3,
185,2362246,-3,
185,1311587,1,
185,57633,-5,
185,1121060,3,
185,2338809,1,
185,1726364,3,
185,1812275,-3,
185,1581500,1,
185,1662625,5,
185,1600381,-3,
185,951800,5,
185,78222,1,
185,642551,-3,
185,734347,3,
185,1489031,3,
185,162641,1,
185,2355940,3,
185,691272,3,
185,78404,-3,
185,1290593,3,
185,1865100,-3,
185,1663467,1,
185,39375,1,
185,2110645,-5,
185,1475516,1,
185,1832073,1,
185,1545694,-3,
185,871833,3,
185,376153,1,
185,765766,1,
185,1869116,1,
185,1002509,-5,
185,1607959,1,
185,1720424,-3,
185,2282041,1,
185,1175391,1,
185,234672,1,
185,682561,1,
185,1715522,-3,
185,1807053,1,
185,1909121,1,
185,2540684,1,
185,152858,1,
185,663118,1,
185,2035438,1,
185,658645,3,
185,59005,-3,
185,1567792,3,
185,924192,1,
185,1440251,1,
185,1127274,-3,
185,2238060,5,
185,1195616,-3,
185,1437519,-5,
185,1112365,-5,
185,1852040,1,
185,1092677,5,
185,546802,1,
185,2465288,3,
185,2327386,1,
185,1288750,1,
185,1664726,-5,
185,586724,3,
185,2075925,-3,
185,713793,1,
185,1841692,-3,
185,2341871,3,
185,629389,-3,
185,912687,5,
185,1940143,1,
185,941279,3,
185,2320697,1,
185,1592086,-5,
185,1629801,3,
185,455380,3,
185,2313362,3,
185,1618396,1,
185,743344,-3,
185,1176683,-3,
185,1350191,1,
185,2481883,-3,
185,1903910,1,
185,859047,-5,
185,760924,1,
185,350009,5,
185,1357209,3,
185,1112565,1,
185,200177,1,
185,707290,5,
185,285174,1,
185,2523435,-3,
185,1877590,5,
185,892254,1,
185,1685548,-3,
185,953667,1,
185,1309043,3,
185,566842,1,
185,907490,3,
185,1456579,3,
185,578076,1,
185,272840,-3,
185,21823,1,
185,29815,3,
185,124567,1,
185,19938,1,
185,101692,1,
185,1157950,3,
185,1419370,3,
185,999504,1,
185,1313126,5,
185,1766524,3,
185,1538439,1,
185,2579003,3,
185,953604,1,
185,38879,1,
185,2051372,3,
185,1702419,5,
185,1217751,5,
185,1933317,5,
185,1634652,1,
185,1400085,3,
185,2358416,-3,
185,1172502,1,
185,2172649,-3,
185,2417983,1,
185,718012,1,
185,331154,3,
185,548064,-3,
185,2300163,3,
185,54348,-3,
185,452299,3,
185,1563698,-3,
185,783797,1,
185,1532504,3,
185,1165305,-3,
185,965381,3,
185,1669420,3,
185,1458854,1,
185,2637974,5,
185,1300759,1,
185,295196,1,
185,2332186,5,
185,600160,-3,
185,770268,-3,
185,453585,-3,
185,2151468,-5,
192,41412,-3,
192,530441,5,
192,951709,1,
192,2625420,-3,
192,1650301,-3,
192,200255,-3,
192,2307923,-5,
192,525356,1,
192,1328996,3,
192,2582726,3,
192,1520166,-5,
192,595054,5,
192,1690251,3,
192,1466332,5,
192,1686233,-5,
192,2429449,3,
192,737385,3,
192,830282,1,
192,1314869,3,
192,1234055,5,
192,928664,5,
192,1374884,-3,
192,1819462,-5,
192,2439493,-5,
192,765860,-5,
192,418653,1,
192,1669018,1,
192,1822751,-3,
192,2066003,1,
192,524295,1,
192,165247,5,
192,698909,3,
192,1531029,-5,
192,757005,-5,
192,1172958,3,
192,2512128,1,
192,471177,3,
192,1329746,3,
192,1905560,5,
192,1724818,5,
192,220183,3,
192,206839,1,
192,507603,-5,
192,2637755,3,
192,529545,-5,
192,174972,3,
192,1664010,3,
192,2101762,3,
192,1071305,5,
192,803610,1,
192,1709076,1,
192,1476270,1,
192,68979,-3,
192,2644448,1,
192,1467440,-5,
192,533713,1,
192,2318762,1,
192,1935793,-5,
192,1399457,3,
192,507498,1,
192,1857889,1,
192,989264,1,
192,2606799,1,
192,2133849,5,
192,226048,3,
192,2138723,-3,
192,1637403,1,
192,305344,-5,
192,2147527,-3,
192,2426691,1,
192,149359,-3,
192,353335,5,
192,218926,3,
192,2008166,1,
192,2474661,3,
192,1214543,1,
192,1299355,-5,
192,2176465,-5,
192,7576,3,
192,386915,1,
192,2118461,3,
192,879967,3,
192,2272187,3,
192,387418,-3,
192,1402285,-5,
192,2490540,1,
192,908324,3,
192,1352912,5,
192,1515355,3,
192,128311,1,
192,518137,3,
192,977551,1,
192,1878798,-3,
192,515436,-5,
192,1877934,3,
192,443447,5,
192,522221,-3,
192,2634967,-5,
192,340492,-5,
192,1203467,-5,
207,71148,1,
207,2199258,-5,
207,950078,5,
207,2284891,3,
207,1468972,-5,
207,1788346,-5,
207,1739615,1,
207,2439493,-5,
207,170552,3,
207,1120476,3,
207,1980305,-3,
207,17860,1,
207,252915,-3,
207,1093038,1,
207,2490243,1,
207,1250502,-5,
207,1510503,5,
207,507603,-5,
207,1846930,3,
207,1541549,-3,
207,2203225,-3,
207,1664010,1,
207,671697,3,
207,1198528,-3,
207,327783,1,
207,2297136,-5,
207,2568756,5,
207,978983,3,
207,391543,-5,
207,722591,3,
207,2291306,-5,
207,749791,1,
207,52523,-3,
207,789014,-5,
207,798296,-5,
207,2117151,-5,
207,305344,1,
207,884500,-3,
207,1403217,-3,
207,2396089,1,
207,1173994,1,
207,1347915,1,
207,1087457,1,
207,256137,-3,
207,2176465,-3,
207,1307286,3,
207,2013030,1,
207,2118461,1,
207,1249449,3,
207,387418,-3,
207,1558476,1,
207,1553545,-3,
207,1461435,-5,
207,1639792,-5,
207,1878798,-5,
207,966983,1,
207,730649,-3,
207,1291562,3,
207,1313126,3,
214,2625420,-3,
214,750379,1,
214,2600558,5,
214,814989,1,
214,2266083,1,
214,2133016,3,
214,2406150,1,
214,1001129,-3,
214,610622,1,
214,2284214,5,
214,1314869,-5,
214,2062350,5,
214,2439493,-5,
214,2455164,-5,
214,1125733,5,
214,1903324,-5,
214,595778,-5,
214,763571,1,
214,1604238,1,
214,521574,-3,
214,1818059,1,
214,2354740,-3,
214,92249,-3,
214,1389844,1,
214,1664010,1,
214,2327743,-3,
214,1095791,-3,
214,1622150,1,
214,2297136,-5,
214,734172,-3,
214,1464011,3,
214,2635943,5,
214,1168164,5,
214,732122,5,
214,2595864,3,
214,685565,5,
214,393966,-3,
214,1438031,-5,
214,2606799,1,
214,650517,1,
214,789014,-3,
214,798296,-3,
214,504620,-5,
214,1458814,-3,
214,305344,-3,
214,1909214,-5,
214,1403217,-5,
214,1428930,1,
214,620741,-3,
214,616921,-5,
214,814820,1,
214,2056022,-3,
214,1936518,-3,
214,129097,3,
214,2638601,-5,
214,1806515,1,
214,2118461,1,
214,2458372,3,
214,2061495,1,
214,387418,1,
214,2487127,-5,
214,836673,-5,
214,1461435,-5,
214,97199,3,
214,1639792,-5,
214,2110645,5,
214,1002509,-5,
214,988885,5,
218,2625420,-3,
218,251043,3,
218,2616306,-5,
218,2299784,-5,
218,2209618,3,
218,1970006,1,
218,2439493,-5,
218,959444,5,
218,1374216,-5,
218,1671330,3,
218,2580917,-5,
218,1727232,5,
218,507603,-5,
218,1664010,3,
218,2031681,-3,
218,189387,1,
218,294118,5,
218,2242333,5,
218,2291306,-5,
218,21386,1,
218,260257,-3,
218,2256485,-5,
218,54870,-5,
218,827240,5,
218,1654854,1,
218,2056022,-3,
218,538005,-5,
218,296232,-5,
218,2220732,-5,
218,1806515,1,
218,387418,-3,
218,1486829,5,
218,2520506,-3,
218,601391,3,
218,1461435,-5,
218,798142,1,
218,235092,3,
222,497196,1,
222,2618381,1,
222,2307724,-3,
222,2203244,-3,
222,257622,1,
222,1203445,-3,
222,1532433,-3,
222,2439493,-5,
222,505544,3,
222,2593441,-5,
222,537912,-5,
222,2198070,-3,
222,1876520,-5,
222,1050678,-3,
222,756598,5,
222,297453,-3,
222,1664010,1,
222,314718,5,
222,1527,-3,
222,951494,1,
222,71594,-5,
222,800938,1,
222,16272,-3,
222,305344,-3,
222,354344,-3,
222,868600,1,
222,36194,-5,
222,1760544,-3,
222,387418,-3,
222,1809696,5,
222,1513680,-3,
222,1114324,1,
222,915103,-3,
222,1461435,-5,
222,1639792,-5,
222,1127117,-5,
222,1852040,-3,
222,955278,-5,
222,1369127,1,
222,2604980,3,
222,428688,-3,
222,442222,1,
229,1754009,3,
229,1644750,3,
229,622194,5,
229,2316326,5,
229,2059716,3,
229,1007809,1,
229,200255,5,
229,549534,1,
229,2268800,-5,
229,1292617,1,
229,491331,-3,
229,1675105,3,
229,2132124,5,
229,1988873,1,
229,1893856,3,
229,525356,1,
229,1487119,3,
229,401047,-3,
229,1434636,1,
229,1630967,-5,
229,2219553,5,
229,1799995,3,
229,2558148,1,
229,826184,3,
229,553787,3,
229,1973573,3,
229,1433690,5,
229,883478,-3,
229,1361618,5,
229,1228535,5,
229,88959,-5,
229,1873377,3,
229,1272379,-5,
229,1314869,-3,
229,1583129,3,
229,2220239,3,
229,2333714,5,
229,1739284,1,
229,636262,-5,
229,2048858,5,
229,836233,3,
229,1819462,-5,
229,2439493,-5,
229,2495043,5,
229,530789,1,
229,1375374,3,
229,2450621,1,
229,1757639,1,
229,2002196,5,
229,2436541,-5,
229,1850353,3,
229,1087944,1,
229,1287203,3,
229,684876,1,
229,95186,3,
229,1473980,-3,
229,2040859,-5,
229,2630040,3,
229,322451,5,
229,1531029,5,
229,673526,3,
229,461075,-5,
229,455707,-5,
229,2508565,5,
229,904882,3,
229,514787,3,
229,1993263,1,
229,5530,3,
229,98586,3,
229,1125150,3,
229,276617,5,
229,1480907,3,
229,562026,1,
229,673918,5,
229,2533726,5,
229,2065164,1,
229,2550506,1,
229,107776,5,
229,1075330,5,
229,630691,3,
229,1095823,3,
229,140498,1,
229,507603,-3,
229,711767,3,
229,18786,5,
229,954228,3,
229,2147714,1,
229,623709,3,
229,323118,1,
229,595870,-5,
229,2423718,3,
229,417247,5,
229,1153492,1,
229,2552319,3,
229,1473033,5,
229,1222167,-5,
229,1973244,3,
229,157667,-5,
229,732775,1,
229,342456,3,
229,1664010,5,
229,1393159,3,
229,458962,-3,
229,507094,3,
229,1872933,-3,
229,541048,5,
229,674963,1,
229,2510050,5,
229,205438,5,
229,2536547,3,
229,525071,-3,
229,2428423,3,
229,1086481,-5,
229,1935793,1,
229,2626336,1,
229,1627581,5,
229,46920,5,
229,166041,3,
229,2291306,-3,
229,217619,5,
229,2491272,-5,
229,230112,-3,
229,2534061,-5,
229,491531,-3,
229,1317671,1,
229,2210867,3,
229,2065307,5,
229,423969,5,
229,2256485,-5,
229,759737,-3,
229,789014,1,
229,504620,-5,
229,1634480,1,
229,1725008,3,
229,729150,1,
229,936746,3,
229,1691501,1,
229,306709,3,
229,305344,-5,
229,2056875,3,
229,827240,3,
229,2147527,-3,
229,26762,5,
229,2040501,-3,
229,2150746,1,
229,2060260,3,
229,922539,5,
229,429608,3,
229,2029744,1,
229,415762,3,
229,240923,3,
229,2236896,3,
229,707987,3,
229,980292,1,
229,2017088,1,
229,430318,5,
229,913814,5,
229,1318530,3,
229,1152249,5,
229,2173514,1,
229,381512,1,
229,679869,5,
229,908626,5,
229,1516350,3,
229,2013030,5,
229,1519378,3,
229,2114300,3,
229,836050,3,
229,2146579,1,
229,2118461,5,
229,387418,-5,
229,690754,3,
229,2548281,3,
229,1888738,3,
229,1960295,-5,
229,893014,3,
229,1932594,3,
229,2550058,1,
229,1486829,5,
229,2445183,3,
229,733225,1,
229,1645904,1,
229,2520506,1,
229,2629195,1,
229,1663888,1,
229,620714,5,
229,2315108,3,
229,2170206,3,
229,1889176,3,
229,2489039,5,
229,1384691,3,
229,1214122,3,
229,1281882,1,
229,1652073,1,
229,1173570,-5,
229,1852040,3,
229,1486956,1,
229,1549632,5,
229,515436,1,
229,1988192,3,
229,1113485,-5,
229,171096,1,
237,779760,1,
237,1109700,1,
237,1850680,-5,
237,573364,1,
237,497196,3,
237,76196,-5,
237,2625420,-3,
237,2482518,3,
237,1049643,5,
237,1977959,5,
237,2441175,1,
237,1517471,5,
237,507921,-3,
237,1173459,5,
237,1224299,1,
237,2355791,-5,
237,786312,1,
237,2479632,1,
237,1741099,5,
237,1033433,1,
237,1346269,3,
237,1969676,3,
237,831643,-3,
237,2479320,-3,
237,1663569,5,
237,1134816,3,
237,727242,-5,
237,478176,3,
237,1167572,5,
237,1244918,3,
237,1788346,-3,
237,88959,5,
237,1132940,1,
237,2100574,-5,
237,1261084,3,
237,2237185,3,
237,1386457,3,
237,852400,3,
237,238740,3,
237,2308483,1,
237,174783,-3,
237,1570077,3,
237,492714,1,
237,2438293,1,
237,760837,5,
237,1692897,5,
237,538221,3,
237,1531029,-5,
237,452501,3,
237,1753346,1,
237,1899288,1,
237,1092521,1,
237,818752,1,
237,1905883,1,
237,758052,-3,
237,2638532,5,
237,1060057,-3,
237,914958,3,
237,1341553,5,
237,2136927,3,
237,1532399,3,
237,458414,-5,
237,751145,-3,
237,2430950,3,
237,1328708,5,
237,1047039,5,
237,2641668,1,
237,1797678,3,
237,1655656,3,
237,994370,-3,
237,2552319,1,
237,78936,1,
237,1750007,3,
237,1684416,3,
237,1407936,1,
237,1664010,5,
237,1469029,3,
237,1451139,-3,
237,507094,1,
237,242171,1,
237,1365319,5,
237,983272,1,
237,2280280,3,
237,2086206,1,
237,1848868,3,
237,2536547,-3,
237,347276,5,
237,1098765,3,
237,109831,1,
237,1477153,-3,
237,1771108,1,
237,506024,-3,
237,249977,5,
237,134845,-3,
237,1534945,1,
237,2518168,5,
237,2035310,3,
237,169533,5,
237,2331421,1,
237,2497679,3,
237,1875008,-3,
237,329670,5,
237,1725515,5,
237,1299887,5,
237,789014,-5,
237,2430041,1,
237,1082332,1,
237,2426167,1,
237,2028530,3,
237,1816535,-3,
237,1774623,3,
237,305344,-3,
237,1470113,3,
237,2048620,3,
237,1910719,-3,
237,256278,1,
237,2435658,-5,
237,3458,3,
237,2040501,5,
237,825831,3,
237,1643146,5,
237,159159,3,
237,1675680,1,
237,1745577,5,
237,2260008,1,
237,1431356,1,
237,110521,-5,
237,2255880,-3,
237,2132649,3,
237,590429,1,
237,4597,3,
237,817916,1,
237,1182342,5,
237,985009,1,
237,199023,5,
237,2450534,3,
237,1385316,5,
237,461358,1,
237,2118461,3,
237,2636145,5,
237,1379440,5,
237,168523,-3,
237,387418,-3,
237,398239,-5,
237,354439,-5,
237,803605,1,
237,794999,5,
237,2153721,3,
237,1061195,-3,
237,2387950,3,
237,431856,3,
237,739313,5,
237,1663888,1,
237,1966687,3,
237,1257336,-5,
237,2126810,5,
237,1037245,1,
237,1496865,5,
237,162834,1,
237,2463846,3,
237,1279360,3,
237,57633,3,
237,135215,3,
237,722983,5,
237,790471,3,
237,2143500,1,
237,2460347,-5,
237,1963140,-3,
237,760943,-3,
237,1448588,-5,
237,83926,5,
237,2246923,-3,
237,237263,1,
237,765484,1,
237,539743,-3,
237,2062455,3,
237,1259374,1,
237,946102,3,
237,1603751,3,
259,401290,1,
259,2343417,1,
259,2542255,5,
259,2469324,3,
259,575786,1,
259,2536720,-3,
259,2631649,3,
259,1227322,-5,
259,543825,3,
259,152178,1,
259,360888,1,
259,2380633,3,
259,1422763,3,
259,1097970,1,
259,1759484,1,
259,1765862,3,
259,385977,3,
259,30087,3,
259,447339,5,
259,1954138,1,
259,2520513,3,
259,679277,5,
259,1971822,1,
259,872323,-3,
259,2043085,3,
259,1423249,1,
259,2289197,-3,
259,761371,1,
259,2348692,3,
259,727242,-5,
259,1013696,1,
259,1314869,1,
259,2246410,-5,
259,1498365,1,
259,523720,5,
259,750944,3,
259,269088,1,
259,1467867,-3,
259,1672902,3,
259,291682,-5,
259,2439493,-5,
259,1066018,3,
259,1007577,1,
259,1689598,1,
259,2028381,1,
259,1634443,1,
259,1540380,3,
259,1473980,1,
259,1887657,-3,
259,895523,5,
259,1694632,1,
259,1478933,1,
259,1329619,5,
259,2577898,3,
259,148576,3,
259,2198070,3,
259,592693,1,
259,320540,1,
259,596255,1,
259,1365379,3,
259,1750386,-3,
259,291519,3,
259,586648,3,
259,2323080,1,
259,1257450,1,
259,646560,1,
259,1630992,1,
259,2537543,3,
259,1135847,3,
259,1742476,3,
259,2064713,-3,
259,159328,3,
259,1586184,1,
259,1940080,3,
259,1111312,1,
259,1093688,5,
259,1124804,1,
259,2399842,1,
259,550777,1,
259,1188330,5,
259,1664010,3,
259,2581467,-3,
259,969772,-5,
259,1396299,1,
259,33758,3,
259,1705528,5,
259,1430398,1,
259,62346,1,
259,1376780,1,
259,1831058,5,
259,1844636,3,
259,1117152,5,
259,279966,1,
259,382817,5,
259,1584667,1,
259,1346630,3,
259,1344624,-3,
259,493408,1,
259,2312645,1,
259,202501,5,
259,2105371,1,
259,786950,1,
259,1317671,1,
259,1777614,3,
259,2648465,5,
259,1713439,-3,
259,130159,-5,
259,128348,1,
259,2257441,-3,
259,1171232,-3,
259,2144037,-3,
259,296874,-3,
259,1004007,3,
259,85824,1,
259,516276,1,
259,1335559,1,
259,716173,3,
259,2201507,3,
259,2501295,3,
259,2396236,1,
259,319611,1,
259,2526662,-3,
259,1654132,3,
259,825353,5,
259,321276,1,
259,348337,1,
259,870097,-3,
259,4906,1,
259,2373185,-3,
259,305344,-5,
259,624610,5,
259,1403217,1,
259,643312,1,
259,248435,1,
259,2147527,-5,
259,2216721,5,
259,1210389,1,
259,2100235,1,
259,2376301,3,
259,447759,5,
259,1458172,5,
259,1074305,5,
259,1340560,1,
259,2090792,-5,
259,2575399,-5,
259,1483654,-3,
259,1003874,3,
259,2517870,3,
259,212479,1,
259,315833,1,
259,1785931,-5,
259,2485184,1,
259,12812,-3,
259,2017088,1,
259,1438214,1,
259,272222,3,
259,1920565,-3,
259,2326969,-5,
259,826871,1,
259,1518487,-5,
259,219888,1,
259,640624,1,
259,121182,1,
259,2056022,-3,
259,555136,1,
259,473748,1,
259,1946102,3,
259,2228750,-3,
259,1307699,3,
259,480115,-5,
259,1320587,3,
259,1982462,1,
259,284970,1,
259,2356355,1,
259,2118461,1,
259,1806515,1,
259,522180,1,
259,884078,3,
259,2061495,1,
259,421901,-3,
259,301501,5,
259,1860587,-3,
259,387418,3,
259,98428,1,
259,1114324,-3,
259,107379,3,
259,835353,5,
259,585137,1,
259,1150705,-5,
259,2120970,1,
259,1257336,3,
259,1461435,-5,
259,13938,-3,
259,1099833,3,
259,328353,1,
259,863163,1,
259,1209880,1,
259,1752463,1,
259,1583566,-3,
259,2413272,1,
259,257285,3,
259,2568178,3,
259,1112365,-3,
259,2545922,3,
259,2303773,3,
259,620072,-5,
259,1257454,-3,
259,2207031,1,
259,1198556,3,
259,948109,1,
259,2051372,1,
259,1291562,3,
259,1866164,3,
259,186266,-3,
259,776383,5,
259,718012,-3,
259,323241,5,
259,1025699,1,
259,1619362,-5,
267,2241806,5,
267,1294425,3,
267,914508,-5,
267,2609870,-5,
267,2625420,-3,
267,307505,5,
267,2530840,1,
267,1519073,3,
267,793754,1,
267,1713873,5,
267,561733,5,
267,200255,-5,
267,513501,5,
267,941624,3,
267,303948,3,
267,2600558,3,
267,2088489,1,
267,1224299,5,
267,251043,-3,
267,360412,5,
267,86365,5,
267,1551042,1,
267,390445,5,
267,1220170,1,
267,1080872,5,
267,2266083,5,
267,1614636,5,
267,525356,-5,
267,476765,5,
267,2119007,-5,
267,1564058,3,
267,2631605,5,
267,296153,1,
267,1680362,3,
267,1962947,1,
267,541870,3,
267,1841531,-5,
267,178860,1,
267,2467814,1,
267,2532338,3,
267,1001129,1,
267,2035068,-5,
267,1475417,-5,
267,826184,-5,
267,222832,3,
267,716874,1,
267,1830420,3,
267,2149827,3,
267,2640550,5,
267,962564,3,
267,395747,3,
267,727242,-5,
267,2303885,5,
267,883478,1,
267,1369550,-5,
267,664809,3,
267,470229,5,
267,199257,1,
267,76963,3,
267,830370,5,
267,2409015,5,
267,2294839,5,
267,181549,5,
267,2035299,5,
267,1103080,-5,
267,672643,5,
267,1792741,-3,
267,1176462,5,
267,1793225,-3,
267,1813197,1,
267,164845,-5,
267,2279018,3,
267,396132,-3,
267,636262,-5,
267,1000710,3,
267,523720,5,
267,741851,5,
267,1276353,-3,
267,163650,5,
267,2062350,5,
267,1812930,-5,
267,371785,5,
267,124728,5,
267,2473882,1,
267,1389360,5,
267,2439493,1,
267,1180532,3,
267,2495043,5,
267,144556,-5,
267,2430300,5,
267,150005,3,
267,845921,1,
267,2421368,5,
267,1134379,1,
267,1108724,3,
267,215281,-5,
267,765640,3,
267,1154874,3,
267,2185614,1,
267,1910320,-5,
267,1452127,3,
267,72541,1,
267,238740,1,
267,241634,3,
267,1007577,1,
267,1867384,3,
267,2432893,1,
267,1592406,3,
267,924960,5,
267,57186,3,
267,687967,5,
267,516260,1,
267,657195,-5,
267,1473980,5,
267,2088579,1,
267,154669,-3,
267,1964931,5,
267,1589788,1,
267,1670302,5,
267,165288,1,
267,2040859,-5,
267,2590220,3,
267,1026246,5,
267,297742,1,
267,2035595,1,
267,152807,5,
267,1322467,5,
267,2404972,1,
267,1299754,5,
267,743633,5,
267,781610,3,
267,2270392,3,
267,880688,1,
267,754397,5,
267,2469500,5,
267,520286,3,
267,1438147,3,
267,38908,5,
267,2079664,-5,
267,1959581,5,
267,988972,3,
267,278261,5,
267,1999176,5,
267,128389,5,
267,769702,-3,
267,332698,1,
267,894835,3,
267,276272,1,
267,2452906,5,
267,1060057,1,
267,1256990,5,
267,384710,3,
267,1158822,1,
267,1909216,-5,
267,394895,5,
267,1374216,-5,
267,1200461,5,
267,1757328,1,
267,1824459,5,
267,1489224,1,
267,428620,5,
267,2540945,3,
267,835265,3,
267,2531844,3,
267,2550506,1,
267,1621089,1,
267,1376266,3,
267,1167549,1,
267,1050232,3,
267,1964735,5,
267,2587314,1,
267,1660196,5,
267,1711346,1,
267,918309,3,
267,936396,1,
267,2185534,1,
267,330282,1,
267,1928961,5,
267,653361,-3,
267,2469575,5,
267,816504,3,
